FIPS,name,state,account_name,raw_funding,econ_impact,jobs
01011,Bullock County,AL,OISE,333.81337291886405,881.2673045058011,0.004636296846095334
01011,Bullock County,AL,OPP,579.9996110409555,1531.1989731481226,0.008055550153346604
01011,Bullock County,AL,SBE,2297.6522258759883,6065.801876312609,0.03191183647049984
01011,Bullock County,AL,TIP,3633.387636678759,9592.143360831924,0.050463717176093874
01013,Butler County,AL,BIO,15167.061120285287,40041.04135755316,0.21065362667062898
01013,Butler County,AL,CSE,8135.815400173748,21478.552656458694,0.11299743611352427
01013,Butler County,AL,EDU,36257.025441142265,95718.54716461558,0.5035697977936425
01013,Butler County,AL,ENG,16496.201934810946,43549.9731079009,0.22911391576126314
01013,Butler County,AL,GEO,5114.3255245017,13501.819384684488,0.0710322989514125
01013,Butler County,AL,MPS,12160.929510539161,32104.853907823388,0.16890179875748834
01013,Butler County,AL,OIA,13099.999372786013,34583.99834415507,0.18194443573313906
01013,Butler County,AL,OISE,355.1964546634722,937.7186403115667,0.004933284092548225
01013,Butler County,AL,OPP,946.2951197269463,2498.219116079138,0.013142987773985365
01013,Butler County,AL,SBE,1021.9158593371587,2697.857868650099,0.014193275824127204
01013,Butler County,AL,TIP,4098.227790779618,10819.32136765819,0.05691983042749469
01015,Calhoun County,AL,BIO,58362.57095597363,154077.1873237704,0.8105912632774115
01015,Calhoun County,AL,CSE,31173.65655085959,82298.45329426932,0.43296745209527204
01015,Calhoun County,AL,EDU,291877.0462934425,770555.4022146882,4.053847865186701
01015,Calhoun County,AL,ENG,56425.8152064432,148964.15214501004,0.7836918778672667
01015,Calhoun County,AL,GEO,26981.117503878813,71230.15021024007,0.374737743109428
01015,Calhoun County,AL,MPS,45182.17759764982,119280.94885779552,0.627530244411803
01015,Calhoun County,AL,OIA,134800.58513176852,355873.5447478689,1.8722303490523404
01015,Calhoun County,AL,OISE,2244.3305565395895,5925.032669264517,0.03117125772971652
01015,Calhoun County,AL,OPP,99687.92710930112,263176.12756855495,1.3845545431847377
01015,Calhoun County,AL,SBE,12015.178337173917,31720.070810139143,0.16687747690519328
01015,Calhoun County,AL,TIP,27200.29977375166,71808.79140270439,0.3777819413021064
01017,Chambers County,AL,BIO,126090.85664610371,332879.8615457138,1.7512618978625516
01017,Chambers County,AL,CSE,70396.55075464225,185846.89399225553,0.9777298715922534
01017,Chambers County,AL,EDU,226478.7813189945,597903.9826821455,3.145538629430479
01017,Chambers County,AL,ENG,157180.75352558194,414957.18930753635,2.183066021188638
01017,Chambers County,AL,GEO,39692.74080153461,104788.83571605137,0.5512880666879807
01017,Chambers County,AL,MPS,117419.92288486869,309988.59641605336,1.630832262289843
01017,Chambers County,AL,OIA,123645.92886544393,326425.25220477197,1.7173045675756102
01017,Chambers County,AL,OISE,3170.796548010904,8370.902886748787,0.04403884094459589
01017,Chambers County,AL,OPP,9807.103530555494,25890.753320666507,0.1362097712577152
01017,Chambers County,AL,SBE,10206.273029994636,26944.56079918584,0.14175379208325883
01017,Chambers County,AL,TIP,35657.34072097548,94135.37950337527,0.4952408433468817
01019,Cherokee County,AL,BIO,5657.862969617281,14936.758239789622,0.07858143013357335
01019,Cherokee County,AL,CSE,2801.447882302246,7395.82240927793,0.03890899836530897
01019,Cherokee County,AL,EDU,20849.230369559104,55041.96817563604,0.2895726440216542
01019,Cherokee County,AL,ENG,4558.644129836862,12034.820502769317,0.06331450180328975
01019,Cherokee County,AL,GEO,3262.600261882594,8613.264691370048,0.04531389252614714
01019,Cherokee County,AL,MPS,4180.075048369949,11035.398127696666,0.058056597894027076
01019,Cherokee County,AL,OIA,13331.838613988188,35196.05394092882,0.1851644251942804
01019,Cherokee County,AL,OISE,386.8692781873152,1021.3348944145122,0.005373184419268267
01019,Cherokee County,AL,OPP,4057.975699711291,10713.055847237809,0.05636077360710126
01019,Cherokee County,AL,SBE,1377.9985978197442,3637.916298244125,0.019138869414163113
01019,Cherokee County,AL,TIP,4258.252427551024,11241.786408734704,0.05914239482709756
01021,Chilton County,AL,BIO,40375.060296561205,106590.15918292159,0.5607647263411278
01021,Chilton County,AL,CSE,17712.25814249553,46760.361496188205,0.24600358531243793
01021,Chilton County,AL,EDU,59026.87792731191,155830.95772810344,0.8198177489904431
01021,Chilton County,AL,ENG,34536.29597205227,91175.82136621799,0.4796707773896149
01021,Chilton County,AL,GEO,8990.614988610208,23735.223569930953,0.12486965261958623
01021,Chilton County,AL,MPS,36262.87889560222,95734.00028438985,0.503651095772253
01021,Chilton County,AL,OIA,43925.428700005694,115963.13176801504,0.6100753986111902
01021,Chilton County,AL,OISE,1938.9632417740197,5118.862958283412,0.026930045024639162
01021,Chilton County,AL,OPP,4524.051079289876,11943.494849325272,0.06283404276791495
01021,Chilton County,AL,SBE,3177.549465065111,8388.730587771894,0.044132631459237646
01021,Chilton County,AL,TIP,17662.535272662535,46629.09311982909,0.24531298989809078
01023,Choctaw County,AL,BIO,4414.801760302843,11655.076647199507,0.06131669111531726
01023,Choctaw County,AL,CSE,1578.3587643319768,4166.867137836419,0.02192164950461079
01023,Choctaw County,AL,EDU,23723.84727131066,62630.95679626014,0.32949787876820363
01023,Choctaw County,AL,ENG,2689.5836043418417,7100.500715462463,0.03735532783808113
01023,Choctaw County,AL,GEO,3499.7799491122746,9239.419065656406,0.04860805484878159
01023,Choctaw County,AL,MPS,8543.701741385055,22555.372597256548,0.11866252418590355
01023,Choctaw County,AL,OIA,10039.471191966608,26504.203946791848,0.13943709988842512
01023,Choctaw County,AL,OISE,850.3296438141989,2244.870259669485,0.011810133941863874
01023,Choctaw County,AL,OPP,255.1324124603063,673.5495688952087,0.0035435057286153653
01023,Choctaw County,AL,SBE,586.027029727237,1547.111358479906,0.008139264301767181
01023,Choctaw County,AL,TIP,3791.9481240297814,10010.743047438624,0.0526659461670803
01025,Clarke County,AL,BIO,10943.983558529368,28892.11659451753,0.1519997716462412
01025,Clarke County,AL,CSE,3876.575105321068,10234.15827804762,0.053841320907237054
01025,Clarke County,AL,EDU,29663.772776970993,78312.36013120343,0.41199684412459714
01025,Clarke County,AL,ENG,6708.808419643079,17711.25422785773,0.09317789471726498
01025,Clarke County,AL,GEO,5702.316674592541,15054.116020924308,0.07919884270267417
01025,Clarke County,AL,MPS,5470.258687374733,14441.482934669297,0.07597581510242685
01025,Clarke County,AL,OIA,22617.984855482322,59711.48001847333,0.3141386785483656
01025,Clarke County,AL,OISE,1845.6814466677642,4872.599019202898,0.02563446453705228
01025,Clarke County,AL,OPP,832.4269531510793,2197.6071563188493,0.011561485460431656
01025,Clarke County,AL,SBE,1212.6760547237188,3201.464784470618,0.016842722982273874
01025,Clarke County,AL,TIP,5925.982011630808,15644.592510705335,0.08230530571709456
01027,Clay County,AL,BIO,18564.877969192483,49011.27783866816,0.2578455273498956
01027,Clay County,AL,CSE,9898.148693573625,26131.11255103437,0.1374742874107448
01027,Clay County,AL,EDU,35331.02522395758,93273.90659124801,0.4907086836660775
01027,Clay County,AL,ENG,22062.672165630254,58245.454517263875,0.3064260023004202
01027,Clay County,AL,GEO,5260.223258242058,13886.989401759034,0.07305865636447303
01027,Clay County,AL,MPS,16931.454682799806,44699.04036259149,0.23515909281666397
01027,Clay County,AL,OIA,17497.641096691827,46193.77249526642,0.2430227930096087
01027,Clay County,AL,OISE,548.8101495020816,1448.8587946854955,0.007622363187528911
01027,Clay County,AL,OPP,1854.1602604490981,4894.98308758562,0.02575222583957081
01027,Clay County,AL,SBE,1729.767710263856,4566.58675509658,0.024024551531442447
01027,Clay County,AL,TIP,4767.885006593288,12587.216417406282,0.06622062509157345
01029,Cleburne County,AL,BIO,3899.8670282741664,10295.6489546438,0.0541648198371412
01029,Cleburne County,AL,CSE,1775.7681132191144,4688.027818898462,0.024663446016932145
01029,Cleburne County,AL,EDU,13118.389840161695,34632.54917802688,0.18219985889113466
01029,Cleburne County,AL,ENG,3902.8768566789513,10303.594901632432,0.054206623009429876
01029,Cleburne County,AL,GEO,2057.249370317635,5431.138337638557,0.028572907921078264
01029,Cleburne County,AL,MPS,5351.165622986359,14127.07724468399,0.07432174476369943
01029,Cleburne County,AL,OIA,5223.167851857093,13789.163128902726,0.07254399794245964
01029,Cleburne County,AL,OISE,181.39463853451682,478.88184573112443,0.002519369979646067
01029,Cleburne County,AL,OPP,1832.0224279612532,4836.539209817709,0.025444755943906296
01029,Cleburne County,AL,SBE,630.6993059445839,1665.0461676937016,0.008759712582563665
01029,Cleburne County,AL,TIP,4365.5583023318795,11525.073918156162,0.06063275419905388
01031,Coffee County,AL,BIO,26638.173870470597,70324.77901804238,0.3699746370898694
01031,Coffee County,AL,CSE,15296.24906379651,40382.09752842279,0.21244790366384042
01031,Coffee County,AL,EDU,55523.491570495906,146582.0177461092,0.7711596051457764
01031,Coffee County,AL,ENG,30458.84976763866,80411.36338656607,0.4230395801060925
01031,Coffee County,AL,GEO,10124.83221729577,26729.557053660836,0.14062266968466347
01031,Coffee County,AL,MPS,24447.700223843578,64541.92859094705,0.33955139199782747
01031,Coffee County,AL,OIA,37475.63724183991,98935.68231845737,0.520494961692221
01031,Coffee County,AL,OISE,1633.8662698759586,4313.406952472531,0.022692587081610534
01031,Coffee County,AL,OPP,2714.464371766994,7166.185941464865,0.03770089405231936
01031,Coffee County,AL,SBE,4265.681972006185,11261.400406096329,0.05924558294453035
01031,Coffee County,AL,TIP,13376.377250556921,35313.635941470275,0.18578301736884614
01033,Colbert County,AL,BIO,18295.038329923776,48298.901190998775,0.2540977545822747
01033,Colbert County,AL,CSE,13015.553021383,34361.05997645112,0.18077156974143058
01033,Colbert County,AL,EDU,82709.49903727345,218353.0774584019,1.1487430421843534
01033,Colbert County,AL,ENG,24366.88250779525,64328.56982057946,0.3384289237193785
01033,Colbert County,AL,GEO,24478.894166638715,64624.28059992621,0.33998464120331545
01033,Colbert County,AL,MPS,16702.09686980371,44093.535736281796,0.23197356763616264
01033,Colbert County,AL,OIA,129315.5715272136,341393.10883184394,1.7960496045446332
01033,Colbert County,AL,OISE,668.42500589922,1764.6420155739409,0.009283680637489166
01033,Colbert County,AL,OPP,1629.383066732419,4301.571296173586,0.022630320371283597
01033,Colbert County,AL,SBE,2533.069428187838,6687.303290415894,0.0351815198359422
01033,Colbert County,AL,TIP,20880.985902870092,55125.80278357705,0.29001369309541797
01035,Conecuh County,AL,BIO,6956.335125897309,18364.724732368897,0.09661576563746262
01035,Conecuh County,AL,CSE,3335.209560733048,8804.953240335248,0.04632235501018122
01035,Conecuh County,AL,EDU,10912.314425900906,28808.51008437839,0.15155992258195702
01035,Conecuh County,AL,ENG,5900.811427411343,15578.142168365946,0.08195571426960199
01035,Conecuh County,AL,GEO,3643.034089160745,9617.609995384368,0.05059769568278813
01035,Conecuh County,AL,MPS,5431.689505791573,14339.660295289752,0.07544013202488295
01035,Conecuh County,AL,OIA,13115.11730726239,34623.90969117271,0.18215440704531097
01035,Conecuh County,AL,OISE,299.11638421094545,789.667254316896,0.00415439422515202
01035,Conecuh County,AL,OPP,777.8057180372516,2053.4070956183446,0.010802857194961829
01035,Conecuh County,AL,SBE,1420.1960253951133,3749.3175070430993,0.01972494479715435
01035,Conecuh County,AL,TIP,5404.219280576971,14267.138900723205,0.0750586011191246
01037,Coosa County,AL,BIO,21524.044965099743,56823.47870786332,0.2989450689597187
01037,Coosa County,AL,CSE,12461.160651240662,32897.46411927535,0.17307167571167587
01037,Coosa County,AL,EDU,36181.53286625969,95519.24676692559,0.5025212898091623
01037,Coosa County,AL,ENG,26065.851453757732,68813.84783792042,0.3620257146355241
01037,Coosa County,AL,GEO,6521.798189453243,17217.547220156564,0.09058053040907282
01037,Coosa County,AL,MPS,25966.743013941148,68552.20155680463,0.36064920852696036
01037,Coosa County,AL,OIA,21508.345448940603,56782.0319852032,0.29872702012417507
01037,Coosa County,AL,OISE,842.1083393014652,2223.166015755868,0.011695949156964794
01037,Coosa County,AL,OPP,1837.079377686697,4849.88955709288,0.025514991356759678
01037,Coosa County,AL,SBE,2137.228792333155,5642.28401175953,0.029683733226849376
01037,Coosa County,AL,TIP,7502.966800577065,19807.832353523452,0.10420787223023702
01039,Covington County,AL,BIO,11736.005286395177,30983.05395608327,0.16300007342215522
01039,Covington County,AL,CSE,6985.267532012816,18441.106284513837,0.09701760461128912
01039,Covington County,AL,EDU,30265.977623404902,79902.18092578894,0.42036080032506806
01039,Covington County,AL,ENG,13092.882071588469,34565.20866899356,0.18184558432761763
01039,Covington County,AL,GEO,3813.751814748789,10068.304790936803,0.05296877520484429
01039,Covington County,AL,MPS,11068.10535504293,29219.798137313337,0.15372368548670737
01039,Covington County,AL,OIA,16000.221168919332,42240.58388594704,0.2222252940127685
01039,Covington County,AL,OISE,813.6614136335227,2148.0661319925,0.01130085296713226
01039,Covington County,AL,OPP,1267.7876565807192,3346.959413373099,0.01760816189695443
01039,Covington County,AL,SBE,1701.8668187674257,4492.928401546004,0.023637039149547578
01039,Covington County,AL,TIP,6824.478062219532,18016.622084259565,0.09478441753082684
01041,Crenshaw County,AL,BIO,9295.128462838124,24539.139141892647,0.12909900642830727
01041,Crenshaw County,AL,CSE,6199.281485954018,16366.103122918606,0.08610113174936136
01041,Crenshaw County,AL,EDU,31834.439552385782,84042.92041829847,0.4421449937831359
01041,Crenshaw County,AL,ENG,12561.26191911918,33161.73146647464,0.1744619710988775
01041,Crenshaw County,AL,GEO,2397.4831805905023,6329.355596758926,0.03329837750820142
01041,Crenshaw County,AL,MPS,9582.119672591281,25296.795935640985,0.13308499545265667
01041,Crenshaw County,AL,OIA,9333.642711256618,24640.81675771747,0.12963392654523082
01041,Crenshaw County,AL,OISE,486.67137350492106,1284.8124260529917,0.0067593246320127925
01041,Crenshaw County,AL,OPP,611.0037516595293,1613.0499043811574,0.008486163217493462
01041,Crenshaw County,AL,SBE,1138.6893499263688,3006.139883805614,0.015815129860088456
01041,Crenshaw County,AL,TIP,3835.2262996616937,10124.997431106873,0.053267031939745746
01043,Cullman County,AL,BIO,64313.66878849932,169788.08560163822,0.8932453998402684
01043,Cullman County,AL,CSE,30147.134444155203,79588.43493256974,0.4187102006132667
01043,Cullman County,AL,EDU,127150.52635961128,335677.3895893738,1.7659795327723788
01043,Cullman County,AL,ENG,42698.073088951845,112722.91295483288,0.593028792902109
01043,Cullman County,AL,GEO,42497.64194866514,112193.77474447599,0.5902450270647936
01043,Cullman County,AL,MPS,40891.99887314927,107954.87702511408,0.5679444287937399
01043,Cullman County,AL,OIA,262731.87582184124,693612.1521696609,3.649053830858906
01043,Cullman County,AL,OISE,2898.709526147461,7652.593149029298,0.04025985452982585
01043,Cullman County,AL,OPP,7268.224320972949,19188.112207368584,0.10094756001351317
01043,Cullman County,AL,SBE,4976.789140687013,13138.723331413716,0.06912207139843074
01043,Cullman County,AL,TIP,49040.60693654053,129467.202312467,0.6811195407852851
01045,Dale County,AL,BIO,20404.838264347054,53868.77301787623,0.28340053144926464
01045,Dale County,AL,CSE,24081.78826655221,63575.92102369783,0.3344692814798918
01045,Dale County,AL,EDU,44834.059214230976,118361.91632556978,0.6226952668643191
01045,Dale County,AL,ENG,24050.642353602623,63493.69581351093,0.334036699355592
01045,Dale County,AL,GEO,10005.616693947892,26414.828072022436,0.13896689852705404
01045,Dale County,AL,MPS,19420.526936086837,51270.191111269254,0.26972954077898387
01045,Dale County,AL,OIA,17076.53866677514,45082.06208028637,0.23717414814965473
01045,Dale County,AL,OISE,1097.9374328329277,2898.554822678929,0.01524913101156844
01045,Dale County,AL,OPP,2244.606874939903,5925.762149841344,0.031175095485276427
01045,Dale County,AL,SBE,3978.015070324567,10501.959785656858,0.055250209310063435
01045,Dale County,AL,TIP,9564.551632350682,25250.416309405802,0.13284099489375947
01047,Dallas County,AL,BIO,23599.764073161576,62303.37715314656,0.327774501016133
01047,Dallas County,AL,CSE,14992.951349583444,39581.391562900295,0.20823543541088116
01047,Dallas County,AL,EDU,49231.78633752067,129971.91593105458,0.6837748102433426
01047,Dallas County,AL,ENG,30992.592107514214,81820.44316383752,0.4304526681599196
01047,Dallas County,AL,GEO,9082.469283369344,23977.71890809507,0.1261454067134631
01047,Dallas County,AL,MPS,20816.29994074009,54955.031843553836,0.28911527695472344
01047,Dallas County,AL,OIA,64792.21532713445,171051.44846363497,0.899891879543534
01047,Dallas County,AL,OISE,2458.2294538058763,6489.725758047513,0.03414207574730384
01047,Dallas County,AL,OPP,4979.378423425336,13145.559037842888,0.06915803365868523
01047,Dallas County,AL,SBE,7088.630990725321,18713.985815514847,0.09845320820451835
01047,Dallas County,AL,TIP,31932.20630473921,84301.02464451152,0.44350286534360017
01049,DeKalb County,AL,BIO,20943.727036065964,55291.43937521415,0.29088509772313836
01049,DeKalb County,AL,CSE,16994.16661282856,44864.599857867404,0.23603009184484114
01049,DeKalb County,AL,EDU,54463.86152900802,143784.5944365812,0.7564425212362225
01049,DeKalb County,AL,ENG,24666.72472565167,65120.15327572042,0.34259339896738433
01049,DeKalb County,AL,GEO,14969.154693007209,39518.56838953903,0.2079049262917668
01049,DeKalb County,AL,MPS,15090.6096721899,39839.209534581336,0.2095918010026375
01049,DeKalb County,AL,OIA,78204.12922035706,206458.90114174265,1.086168461393848
01049,DeKalb County,AL,OISE,1230.9147764464938,3249.6150098187436,0.017096038561756857
01049,DeKalb County,AL,OPP,2101.675620895261,5548.4236391634895,0.029189939179100847
01049,DeKalb County,AL,SBE,2599.3209732058367,6862.207369263409,0.0361016801834144
01049,DeKalb County,AL,TIP,15834.836357394131,41803.96798352051,0.21992828274158516
01051,Elmore County,AL,BIO,75627.17465963787,199655.74110144397,1.0503774258283036
01051,Elmore County,AL,CSE,58048.52243071388,153248.09921708464,0.8062294782043594
01051,Elmore County,AL,EDU,264053.5587330808,697101.3950553334,3.6674105379594555
01051,Elmore County,AL,ENG,90919.64580754364,240027.86493191522,1.2627728584381062
01051,Elmore County,AL,GEO,22681.687027200536,59879.65375180942,0.3150234309333408
01051,Elmore County,AL,MPS,82336.02261450424,217367.0997022912,1.1435558696458923
01051,Elmore County,AL,OIA,101270.0895131922,267353.03631482745,1.4065290210165584
01051,Elmore County,AL,OISE,2712.551749844255,7161.136619588834,0.03767432985894799
01051,Elmore County,AL,OPP,6073.14364427518,16033.099220886475,0.08434921728159972
01051,Elmore County,AL,SBE,10993.111449253756,29021.814226029917,0.15268210346185773
01051,Elmore County,AL,TIP,41696.531050290476,110078.84197276687,0.57911848680959
01053,Escambia County,AL,BIO,17546.14146988659,46321.8134805006,0.2436964093039804
01053,Escambia County,AL,CSE,6096.978933317256,16096.024383957556,0.08468026296273966
01053,Escambia County,AL,EDU,26091.06021699744,68880.39897287324,0.3623758363471867
01053,Escambia County,AL,ENG,11278.014091321165,29773.957201087876,0.15663908460168285
01053,Escambia County,AL,GEO,9393.666668792985,24799.28000561348,0.1304675926221248
01053,Escambia County,AL,MPS,9282.505842086339,24505.815423107935,0.12892369225119915
01053,Escambia County,AL,OIA,27180.67319289216,71756.97722923532,0.37750934990128004
01053,Escambia County,AL,OISE,1558.7332496667823,4115.0557791203055,0.021649072912038644
01053,Escambia County,AL,OPP,2124.05717663624,5607.510946319674,0.029500794119947778
01053,Escambia County,AL,SBE,1890.5382310945465,4991.020930089603,0.026257475431868703
01053,Escambia County,AL,TIP,8499.393994133963,22438.400144513664,0.11804713880741616
01055,Etowah County,AL,BIO,48588.30493753245,128273.12503508567,0.6748375685768395
01055,Etowah County,AL,CSE,24795.930148329448,65461.25559158975,0.34438791872679786
01055,Etowah County,AL,EDU,92941.34602241586,245365.1534991779,1.2908520280891091
01055,Etowah County,AL,ENG,35691.23437676113,94224.8587546494,0.4957115885661268
01055,Etowah County,AL,GEO,20618.828484079248,54433.70719796922,0.286372617834434
01055,Etowah County,AL,MPS,31931.212338704663,84298.40057418031,0.44348906025978696
01055,Etowah County,AL,OIA,105275.55283833358,277927.45949320064,1.4621604560879664
01055,Etowah County,AL,OISE,2249.8013533225785,5939.475572771607,0.031247241018369145
01055,Etowah County,AL,OPP,15253.416405721779,40269.0193111055,0.2118530056350247
01055,Etowah County,AL,SBE,5183.3312912180645,13683.99460881569,0.07199071237802868
01055,Etowah County,AL,TIP,24881.795835510035,65687.9410057465,0.34558049771541716
01057,Fayette County,AL,BIO,36126.35970468733,95373.58962037457,0.5017549958984352
01057,Fayette County,AL,CSE,22611.424776549215,59694.16141008993,0.3140475663409613
01057,Fayette County,AL,EDU,59569.45620757962,157263.3643880102,0.8273535584386058
01057,Fayette County,AL,ENG,58788.171685901296,155200.77325077943,0.8165023845264069
01057,Fayette County,AL,GEO,17760.809246336754,46888.536410329034,0.24667790619912158
01057,Fayette County,AL,MPS,31725.13600217538,83754.35904574301,0.4406268889191025
01057,Fayette County,AL,OIA,106925.22693733769,282282.5991145715,1.4850725963519125
01057,Fayette County,AL,OISE,3993.548677670289,10542.968509049564,0.055465953856531795
01057,Fayette County,AL,OPP,16485.281593184627,43521.14340600742,0.2289622443497865
01057,Fayette County,AL,SBE,16089.966645728697,42477.51194472376,0.22347175896845412
01057,Fayette County,AL,TIP,65909.4116773234,174000.84682813377,0.9154084955183805
01059,Franklin County,AL,BIO,14392.067054446246,37995.05702373809,0.1998898202006423
01059,Franklin County,AL,CSE,9582.359935765673,25297.430230421378,0.1330883324411899
01059,Franklin County,AL,EDU,28103.569609502993,74193.42376908791,0.39032735568754157
01059,Franklin County,AL,ENG,12808.94206829274,33815.60706029283,0.1779019731707325
01059,Franklin County,AL,GEO,5175.165627589991,13662.437256837578,0.07187730038319433
01059,Franklin County,AL,MPS,13728.548989567607,36243.36933245848,0.19067429152177232
01059,Franklin County,AL,OIA,63894.01264961461,168680.19339498258,0.8874168423557585
01059,Franklin County,AL,OISE,633.3630039716521,1672.0783304851616,0.008796708388495169
01059,Franklin County,AL,OPP,1382.7718363285994,3650.5176479075026,0.01920516439345277
01059,Franklin County,AL,SBE,2903.37240817832,7664.903157590765,0.040324616780254445
01059,Franklin County,AL,TIP,12661.865042716321,33427.32371277109,0.17585923670439335
01061,Geneva County,AL,BIO,8404.900153979,22188.936406504563,0.11673472436081946
01061,Geneva County,AL,CSE,4456.641699567403,11765.534086857944,0.06189780138288059
01061,Geneva County,AL,EDU,18123.400886259155,47845.77833972417,0.2517139011980438
01061,Geneva County,AL,ENG,6781.903022176941,17904.223978547125,0.09419309753023529
01061,Geneva County,AL,GEO,4390.426602876685,11590.72623159445,0.06097814726217618
01061,Geneva County,AL,MPS,6966.297230969075,18391.02468975836,0.09675412820790381
01061,Geneva County,AL,OIA,11467.709892296154,30274.75411566185,0.15927374850411324
01061,Geneva County,AL,OISE,641.9910619531797,1694.8564035563945,0.008916542527127496
01061,Geneva County,AL,OPP,448.5803017297696,1184.2519965665917,0.006230281968469022
01061,Geneva County,AL,SBE,1137.6978191576818,3003.52224257628,0.015801358599412247
01061,Geneva County,AL,TIP,3386.139186443391,8939.407452210553,0.047029710922824874
01063,Greene County,AL,BIO,18022.103110098757,47578.35221066072,0.2503069876402605
01063,Greene County,AL,CSE,13107.848073116262,34604.71891302693,0.1820534454599481
01063,Greene County,AL,EDU,46134.49045080238,121795.0547901183,0.6407568118166997
01063,Greene County,AL,ENG,35732.62132618834,94334.12030113721,0.49628640730817136
01063,Greene County,AL,GEO,6408.366128414895,16918.086579015322,0.08900508511687354
01063,Greene County,AL,MPS,17603.14245039706,46472.296069048236,0.24448808958884805
01063,Greene County,AL,OIA,58498.241138494275,154435.3566056249,0.812475571367976
01063,Greene County,AL,OISE,2356.890639471986,6222.191288206043,0.0327345922148887
01063,Greene County,AL,OPP,5662.867171358519,14949.96933238649,0.07865093293553499
01063,Greene County,AL,SBE,10583.266920735548,27939.824670741848,0.1469898183435493
01063,Greene County,AL,TIP,42683.984166237664,112685.71819886744,0.5928331134199676
01065,Hale County,AL,BIO,51669.39597408308,136407.20537157936,0.7176304996400428
01065,Hale County,AL,CSE,36035.16361543538,95132.8319447494,0.5004883835477135
01065,Hale County,AL,EDU,97467.68215992251,257314.68090219543,1.3537178077767016
01065,Hale County,AL,ENG,99172.00510117586,261814.09346710428,1.3773889597385536
01065,Hale County,AL,GEO,18000.792392098276,47522.09191513945,0.2500110054458094
01065,Hale County,AL,MPS,49272.464732432985,130079.30689362308,0.6843397879504581
01065,Hale County,AL,OIA,158987.83162532927,419727.8754908693,2.2081643281295733
01065,Hale County,AL,OISE,6580.3840590202635,17372.213915813496,0.09139422304194811
01065,Hale County,AL,OPP,15323.730096112526,40454.64745373707,0.21282958466822952
01065,Hale County,AL,SBE,28683.223357626524,75723.70966413403,0.3983781021892573
01065,Hale County,AL,TIP,115909.53904259714,306001.18307245645,1.6098547089249604
01067,Henry County,AL,BIO,10433.66781468389,27544.883030765468,0.1449120529817207
01067,Henry County,AL,CSE,5675.998725329682,14984.636634870361,0.07883331562957892
01067,Henry County,AL,EDU,27328.14315953524,72146.29794117303,0.3795575438824339
01067,Henry County,AL,ENG,11118.2391320163,29352.151308523036,0.15441998794467085
01067,Henry County,AL,GEO,3335.0016341300866,8804.404314103429,0.046319467140695646
01067,Henry County,AL,MPS,9672.171807497227,25534.53357179268,0.1343357195485726
01067,Henry County,AL,OIA,12966.75820121104,34232.241651197146,0.1800938639057089
01067,Henry County,AL,OISE,391.3848340451655,1033.255961879237,0.005435900472849521
01067,Henry County,AL,OPP,731.3003861007074,1930.6330193058677,0.01015694980695427
01067,Henry County,AL,SBE,1416.8762249037898,3740.553233746005,0.01967883645699708
01067,Henry County,AL,TIP,4434.936017557507,11708.231086351818,0.06159633357718759
01069,Houston County,AL,BIO,39006.29991904287,102976.63178627318,0.5417541655422621
01069,Houston County,AL,CSE,21251.500886314854,56103.96233987122,0.2951597345321508
01069,Houston County,AL,EDU,85933.05138491903,226863.25565618626,1.1935146025683199
01069,Houston County,AL,ENG,39892.1630968747,105315.3105757492,0.5540578207899264
01069,Houston County,AL,GEO,15290.908430674048,40367.99825697949,0.21237372820380623
01069,Houston County,AL,MPS,45837.89944485903,121012.05453442785,0.6366374922897088
01069,Houston County,AL,OIA,57741.69647368175,152438.07869051985,0.8019680065789132
01069,Houston County,AL,OISE,2714.8656124305908,7167.24521681676,0.03770646683931376
01069,Houston County,AL,OPP,3803.4799307264866,10041.187017117925,0.05282611014897898
01069,Houston County,AL,SBE,4352.805226046837,11491.405796763649,0.0604556281395394
01069,Houston County,AL,TIP,15836.27248579565,41807.75936250052,0.219948228969384
01071,Jackson County,AL,BIO,28351.1398168105,74847.00911637972,0.3937658307890347
01071,Jackson County,AL,CSE,35856.25368292138,94660.50972291245,0.498003523373908
01071,Jackson County,AL,EDU,120410.85383528158,317884.65412514337,1.6723729699344665
01071,Jackson County,AL,ENG,36129.14120950322,95380.9327930885,0.501793627909767
01071,Jackson County,AL,GEO,31807.56337644471,83971.96731381404,0.44177171356173206
01071,Jackson County,AL,MPS,17606.283015989768,46480.587162212985,0.24453170855541345
01071,Jackson County,AL,OIA,185498.27163407297,489715.43711395265,2.576364883806569
01071,Jackson County,AL,OISE,1357.6227682867036,3584.1241082768975,0.01885587178175977
01071,Jackson County,AL,OPP,1893.179007891465,4997.992580833468,0.026294152887381458
01071,Jackson County,AL,SBE,2222.9500014734176,5868.588003889823,0.030874305576019688
01071,Jackson County,AL,TIP,22988.441036325687,60689.48433589982,0.3192839032823012
01073,Jefferson County,AL,BIO,2136384.2156284056,5640054.329258991,29.672002994838966
01073,Jefferson County,AL,CSE,513974.6934204919,1356893.1906300986,7.1385374086179425
01073,Jefferson County,AL,EDU,1640142.786248224,4329976.955695312,22.779760920114224
01073,Jefferson County,AL,ENG,681151.5600898942,1798240.1186373208,9.460438334581864
01073,Jefferson County,AL,GEO,260459.1564729698,687612.1730886403,3.617488284346803
