state,week,current_loss,current_econ_loss,current_job_loss,overall_loss,overall_econ_loss,overall_job_loss
MS,2026-05-01,1111416.4533628626,3578876.55172998,9.891606434929477,2355023.0475703645,7583419.102921554,20.959705123376246
MS,2026-05-08,1111416.4533628626,3578876.55172998,9.891606434929477,2355023.0475703645,7583419.102921554,20.959705123376246
MT,2025-02-28,840.9181147480955,2220.1575673667417,0.007736446655682478,840.9181147480955,2220.1575673667417,0.007736446655682478
MT,2025-03-07,300068.18514593825,792227.7333475269,2.760627303342632,300068.18514593825,792227.7333475269,2.760627303342632
MT,2025-03-14,301585.33170796174,796233.2415669449,2.7745850517132484,301585.33170796174,796233.2415669449,2.7745850517132484
MT,2025-03-21,1513845.8227869282,3996793.7428648924,13.927381569639739,1513845.8227869282,3996793.7428648924,13.927381569639739
MT,2025-03-28,1617942.4983900427,4271625.522588423,14.885070985188392,1617942.4983900427,4271625.522588423,14.885070985188392
MT,2025-04-04,1619367.2695837636,4275387.145143615,14.898178880170626,1619964.9603824543,4276965.143912326,14.90367763551858
MT,2025-04-11,1622018.3116816217,4282386.317918874,14.92256846747092,1622616.0024803125,4283964.316687585,14.928067222818875
MT,2025-04-18,1622699.739985289,4284185.397018815,14.92883760786466,1623297.4307839798,4285763.395787526,14.934336363212614
MT,2025-04-25,1623188.3738103826,4285475.468032183,14.933333039055519,1623786.064609073,4287053.466800894,14.938831794403473
MT,2025-05-02,1623366.6894881055,4285946.2497817185,14.934973543290571,1623964.3802867965,4287524.248550429,14.940472298638525
MT,2025-05-09,1623437.6975828276,4286133.7224453185,14.935626817762014,1624035.3883815184,4287711.72121403,14.94112557310997
MT,2025-05-16,1853777.9306530675,4894268.572380266,17.05475696200822,1854438.6966693616,4896013.099755293,17.060836009358127
MT,2025-05-23,2188360.876351078,5777620.763010401,20.132920062429918,2189306.831104925,5780118.234010618,20.141622846165312
MT,2025-05-30,2192316.8172601266,5788065.0761857815,20.169314718793164,2193264.026760225,5790565.859915664,20.17802904619407
MT,2025-06-06,2192874.862720877,5789538.404956909,20.17444873703207,2193822.0722209755,5792039.188686792,20.183163064432975
MT,2025-06-13,2015302.7710244718,5320719.84079622,18.54078549342514,2193822.171638383,5792039.4511645585,20.18316397907312
MT,2025-06-20,2015311.2337652813,5320742.183777921,18.54086335064059,2193831.26655382,5792063.463187821,20.183247652295147
MT,2025-06-27,2013344.4094206807,5315549.454693169,18.522768566670265,2193859.1257601404,5792137.015923394,20.18350395699329
MT,2025-07-04,2013344.4094206807,5315549.454693169,18.522768566670265,2193859.1257601404,5792137.015923394,20.18350395699329
MT,2025-07-11,2008917.648174183,5303862.100944961,18.48204236320248,2193859.1257601404,5792137.015923394,20.18350395699329
MT,2025-07-18,2007404.0199688831,5299865.881746873,18.468116983713724,2193859.1257601404,5792137.015923394,20.18350395699329
MT,2025-07-25,2007050.5766872086,5298932.735269609,18.46486530552232,2194531.4152904875,5793911.967208285,20.189689020672485
MT,2025-08-01,2006674.2493388306,5297939.171216635,18.46140309391724,2194531.4152904875,5793911.967208285,20.189689020672485
MT,2025-08-08,2006674.2493388306,5297939.171216635,18.46140309391724,2194531.4152904875,5793911.967208285,20.189689020672485
MT,2025-08-15,2006674.2493388306,5297939.171216635,18.46140309391724,2194531.4152904875,5793911.967208285,20.189689020672485
MT,2025-08-22,2006992.3928688508,5298779.120735257,18.46433001439343,2194856.57823875,5794770.449107476,20.1926805197965
MT,2025-08-29,1909604.573584353,5041659.7887077965,17.56836207697605,2194856.57823875,5794770.449107476,20.1926805197965
MT,2025-09-05,1909180.9129420468,5040541.257230693,17.56446439906683,2194856.57823875,5794770.449107476,20.1926805197965
MT,2025-09-12,1908483.2321622663,5038699.269008927,17.55804573589285,2194856.57823875,5794770.449107476,20.1926805197965
MT,2025-09-19,1907522.8504004872,5036163.708413215,17.549210223684483,2194898.9683083557,5794882.365633193,20.193070508436872
MT,2025-09-26,1903936.1786502465,5026694.324547769,17.516212843582267,2194898.9683083557,5794882.365633193,20.193070508436872
MT,2025-10-03,1903936.1786502465,5026694.324547769,17.516212843582267,2194898.9683083557,5794882.365633193,20.193070508436872
MT,2025-10-10,1903936.1786502465,5026694.324547769,17.516212843582267,2194898.9683083557,5794882.365633193,20.193070508436872
MT,2025-10-17,1903936.1786502465,5026694.324547769,17.516212843582267,2194898.9683083557,5794882.365633193,20.193070508436872
MT,2025-10-24,1903936.1786502465,5026694.324547769,17.516212843582267,2194898.9683083557,5794882.365633193,20.193070508436872
MT,2025-10-31,1903936.1786502465,5026694.324547769,17.516212843582267,2194898.9683083557,5794882.365633193,20.193070508436872
MT,2025-11-07,1903936.1786502465,5026694.324547769,17.516212843582267,2194898.9683083557,5794882.365633193,20.193070508436872
MT,2025-11-14,1903936.1786502465,5026694.324547769,17.516212843582267,2194898.9683083557,5794882.365633193,20.193070508436872
MT,2025-11-21,1903936.1786502465,5026694.324547769,17.516212843582267,2194898.9683083557,5794882.365633193,20.193070508436872
MT,2025-11-28,1903525.6475477053,5025610.457143843,17.51243595743889,2194898.9683083557,5794882.365633193,20.193070508436872
MT,2025-12-05,1903517.1008723883,5025587.892561694,17.51235732802597,2194898.9683083557,5794882.365633193,20.193070508436872
MT,2025-12-12,1903517.1008723883,5025587.892561694,17.51235732802597,2194898.9683083557,5794882.365633193,20.193070508436872
MT,2025-12-19,1903517.1008723883,5025587.892561694,17.51235732802597,2194898.9683083557,5794882.365633193,20.193070508436872
MT,2025-12-26,1903517.1008723883,5025587.892561694,17.51235732802597,2194898.9683083557,5794882.365633193,20.193070508436872
MT,2026-01-02,1903438.466190008,5025380.2844937,17.511633888948072,2194912.999810946,5794919.411031684,20.193199598260705
MT,2026-01-09,1903428.3237890108,5025353.506941961,17.5115405788589,2194912.999810946,5794919.411031684,20.193199598260705
MT,2026-01-16,1915243.3136880004,5056546.9593989365,17.620238485929605,2206727.989709936,5826112.863488659,20.301897505331414
MT,2026-01-23,1915050.2229283266,5056037.169083137,17.618462050940604,2206727.989709936,5826112.863488659,20.301897505331414
MT,2026-01-30,1914036.1074763979,5053359.742999317,17.609132188782862,2206727.989709936,5826112.863488659,20.301897505331414
MT,2026-02-06,1914036.1074763979,5053359.742999317,17.609132188782862,2206727.989709936,5826112.863488659,20.301897505331414
MT,2026-02-13,1914036.1074763979,5053359.742999317,17.609132188782862,2206727.989709936,5826112.863488659,20.301897505331414
MT,2026-02-20,1914036.1074763979,5053359.742999317,17.609132188782862,2206727.989709936,5826112.863488659,20.301897505331414
MT,2026-02-27,1914036.1074763979,5053359.742999317,17.609132188782862,2206727.989709936,5826112.863488659,20.301897505331414
MT,2026-03-06,1913546.5362684194,5052067.197146046,17.604628133669458,2206727.989709936,5826112.863488659,20.301897505331414
MT,2026-03-13,1913546.5362684194,5052067.197146046,17.604628133669458,2206727.989709936,5826112.863488659,20.301897505331414
MT,2026-03-20,1913227.274203829,5051224.294518261,17.601690922675225,2206727.989709936,5826112.863488659,20.301897505331414
MT,2026-03-27,1912576.3885290883,5049505.852816361,17.59570277446761,2206727.989709936,5826112.863488659,20.301897505331414
MT,2026-04-03,1912023.3327159397,5048045.697508485,17.590614660986645,2206727.989709936,5826112.863488659,20.301897505331414
MT,2026-04-10,1911811.523048867,5047486.486299992,17.588666012049575,2206727.989709936,5826112.863488659,20.301897505331414
MT,2026-04-17,1911245.8294477738,5045992.965221956,17.58346163091952,2206727.989709936,5826112.863488659,20.301897505331414
MT,2026-04-24,1909782.3953136646,5042129.266354963,17.569998036885714,2206727.989709936,5826112.863488659,20.301897505331414
MT,2026-05-01,1679276.9340433988,4433558.18769311,15.44934779319927,2206727.989709936,5826112.863488659,20.301897505331414
MT,2026-05-08,1679276.9340433988,4433558.18769311,15.44934779319927,2206727.989709936,5826112.863488659,20.301897505331414
NC,2025-02-28,20679.640427368366,51734.10629678851,0.20059251214547316,20679.640427368366,51734.10629678851,0.20059251214547316
NC,2025-03-07,194972.17986474634,487760.48662287905,1.8912301446880402,194972.17986474634,487760.48662287905,1.8912301446880402
NC,2025-03-14,2013759.4539178133,5037807.403424209,19.533466703002787,2013759.4539178133,5037807.403424209,19.533466703002787
NC,2025-03-21,440869078.2693187,1102918971.8389404,4276.430059212392,440869078.2693187,1102918971.8389404,4276.430059212392
NC,2025-03-28,443652126.3045957,1109881302.9003422,4303.425625154578,443652126.3045957,1109881302.9003422,4303.425625154578
NC,2025-04-04,445618341.84095246,1114800170.030433,4322.497915857239,445618341.84095246,1114800170.030433,4322.497915857239
NC,2025-04-11,454955045.07423776,1138157732.7128623,4413.063937220108,455225861.02185315,1138835231.0025454,4415.690851911977
NC,2025-04-18,455745679.85276705,1140135657.9972994,4420.7330945718395,456016836.4216175,1140814008.4166532,4423.363313289691
NC,2025-04-25,457625695.05739826,1144838878.3834364,4438.969242056763,457896851.62624884,1145517228.8027902,4441.599460774615
NC,2025-05-02,457781709.223626,1145229177.8902283,4440.482579469173,458053144.1361651,1145908224.639966,4443.115498120801
NC,2025-05-09,459071399.676927,1148455587.132466,4452.992576866192,459342834.5894659,1149134633.882204,4455.625495517821
NC,2025-05-16,459074401.40285784,1148463096.528431,4453.021693607723,459345855.0760564,1149142190.2115746,4455.654794237747
NC,2025-05-23,460880495.39104986,1152981388.744163,4470.540805293183,461151992.6907786,1153660591.5674806,4473.174329100553
NC,2025-05-30,463811018.17388743,1160312656.3106842,4498.966876286709,464082515.4736163,1160991859.1340017,4501.600400094078
NC,2025-06-06,465346215.65228647,1164153248.6949186,4513.85829182718,465617712.9520154,1164832451.5182364,4516.49181563455
NC,2025-06-13,33702752.753345534,84313931.83840975,326.91670170745164,466033560.9351434,1165872775.398045,4520.52554107089
NC,2025-06-20,33702589.2798588,84313522.87797505,326.9151160146304,466033825.1785224,1165873436.453788,4520.528104231668
NC,2025-06-27,29489283.80487597,73773127.16514002,286.0460529072969,466725708.4590683,1167604315.832781,4527.239372052962
NC,2025-07-04,29483544.53309069,73758769.27058917,285.99038197097974,466725717.68780327,1167604338.9202402,4527.23946157169
NC,2025-07-11,28369396.978674002,70971514.42382613,275.18315069313786,466725743.74002975,1167604404.094906,4527.2397142782875
NC,2025-07-18,28338154.86368473,70893356.25161473,274.8801021777419,466725743.74002975,1167604404.094906,4527.2397142782875
NC,2025-07-25,47926414.48868135,119897163.1199156,464.88622054020914,486784332.7716664,1217784830.6246119,4721.808027885166
NC,2025-08-01,47913638.78676987,119865202.23921137,464.7622962316677,486784446.6315234,1217785115.466989,4721.809132325777
NC,2025-08-08,47911237.73464584,119859195.54454736,464.7390060260647,486784446.6315234,1217785115.466989,4721.809132325777
NC,2025-08-15,46699035.20676114,116826637.28266263,452.9806415055832,486784447.901356,1217785118.64372,4721.809144643154
NC,2025-08-22,46157754.81887281,115472520.0666629,447.73022174306607,486785912.9688699,1217788783.7924814,4721.823355798038
NC,2025-08-29,45745261.8420935,114440589.38187514,443.72903986830704,486785912.9688699,1217788783.7924814,4721.823355798038
NC,2025-09-05,44635125.43007201,111663369.1809162,432.9607166716986,486785933.0621855,1217788834.059783,4721.8235507031995
NC,2025-09-12,43924280.40192766,109885053.33564192,426.06551989869826,486785939.19615227,1217788849.4050832,4721.823610202677
NC,2025-09-19,43873083.921653025,109756975.47269012,425.5689140400344,486785939.19615227,1217788849.4050832,4721.823610202677
NC,2025-09-26,43827956.59984365,109644080.77940105,425.1311790184834,486785939.19615227,1217788849.4050832,4721.823610202677
NC,2025-10-03,43827956.59984365,109644080.77940105,425.1311790184834,486785939.19615227,1217788849.4050832,4721.823610202677
NC,2025-10-10,43827956.59984365,109644080.77940105,425.1311790184834,486785939.19615227,1217788849.4050832,4721.823610202677
NC,2025-10-17,43827956.59984365,109644080.77940105,425.1311790184834,486785939.19615227,1217788849.4050832,4721.823610202677
NC,2025-10-24,43827956.59984365,109644080.77940105,425.1311790184834,486785939.19615227,1217788849.4050832,4721.823610202677
NC,2025-10-31,43827956.59984365,109644080.77940105,425.1311790184834,486785939.19615227,1217788849.4050832,4721.823610202677
NC,2025-11-07,43824693.21009008,109635916.7809509,425.09952413787386,486785939.19615227,1217788849.4050832,4721.823610202677
NC,2025-11-14,43824707.36732322,109635952.19799826,425.09966146303526,486785953.3533854,1217788884.8221304,4721.823747527838
NC,2025-11-21,43824707.084225446,109635951.4897746,425.0996587169869,486785953.3533854,1217788884.8221304,4721.823747527838
NC,2025-11-28,42765032.360397235,106984970.92775302,414.82081389585323,486786919.3714513,1217791301.5025117,4721.833117903078
NC,2025-12-05,42819429.31308154,107121055.38929263,415.3484643368909,486848337.01221603,1217944949.5684426,4722.428869018495
NC,2025-12-12,42577266.221966766,106515237.74266131,412.9994823530776,486848337.01221603,1217944949.5684426,4722.428869018495
NC,2025-12-19,42562465.04747404,106478209.75190811,412.85591096049825,486848337.01221603,1217944949.5684426,4722.428869018495
NC,2025-12-26,42562465.04747404,106478209.75190811,412.85591096049825,486848337.01221603,1217944949.5684426,4722.428869018495
NC,2026-01-02,41692692.25475581,104302305.47201605,404.41911487113134,486848337.01221603,1217944949.5684426,4722.428869018495
NC,2026-01-09,41691460.038761914,104299222.84621157,404.4071623759905,486848337.01221603,1217944949.5684426,4722.428869018495
NC,2026-01-16,41692391.85034072,104301553.95247214,404.416200948305,486849425.2113292,1217947671.9082627,4722.439424549893
NC,2026-01-23,41691325.61386387,104298886.55642027,404.4058584544797,486849425.2113292,1217947671.9082627,4722.439424549893
NC,2026-01-30,41672539.59009194,104251889.69716027,404.2236340238918,486849441.0949935,1217947711.6443102,4722.439578621436
NC,2026-02-06,41671931.49934927,104250368.44096485,404.2177355436878,486849441.0949935,1217947711.6443102,4722.439578621436
NC,2026-02-13,40699669.40179039,101818067.411355,394.7867931973669,486849441.0949935,1217947711.6443102,4722.439578621436
NC,2026-02-20,39845123.71340702,99680256.66780943,386.49770002004817,486849441.0949935,1217947711.6443102,4722.439578621436
NC,2026-02-27,39837177.30379365,99660377.19258063,386.42061984679844,486850855.32328033,1217951249.608946,4722.453296635818
NC,2026-03-06,39836886.3752495,99659649.37875427,386.4177978399202,486850855.32328033,1217951249.608946,4722.453296635818
NC,2026-03-13,38859248.49331344,97213899.78840305,376.9347103851405,486850855.32328033,1217951249.608946,4722.453296635818
NC,2026-03-20,38834816.21856928,97152777.74408482,376.6977173201221,486850855.32328033,1217951249.608946,4722.453296635818
NC,2026-03-27,38823471.64830641,97124397.11503412,376.5876749885722,486850855.32328033,1217951249.608946,4722.453296635818
NC,2026-04-03,38805336.559476584,97079028.6949922,376.41176462692283,486850855.32328033,1217951249.608946,4722.453296635818
NC,2026-04-10,38801732.38441935,97070012.15642242,376.37680412886766,486850855.32328033,1217951249.608946,4722.453296635818
NC,2026-04-17,38795556.86873072,97054562.91366623,376.3169016266879,486850855.32328033,1217951249.608946,4722.453296635818
NC,2026-04-24,38779651.6612094,97014772.97150205,376.1626211137311,486850855.32328033,1217951249.608946,4722.453296635818
NC,2026-05-01,38766863.86241186,96982781.82810593,376.0385794653952,486850855.32328033,1217951249.608946,4722.453296635818
NC,2026-05-08,38766863.86241186,96982781.82810593,376.0385794653952,486850855.32328033,1217951249.608946,4722.453296635818
ND,2025-02-28,0,0,0,0,0,0
ND,2025-03-07,869.6698329336845,3212.3689522717914,0.006435556763709265,869.6698329336845,3212.3689522717914,0.006435556763709265
ND,2025-03-14,1183.6749911962138,4372.234895710416,0.008759194934851982,1183.6749911962138,4372.234895710416,0.008759194934851982
ND,2025-03-21,1348.7361227855583,4981.934386557182,0.009980647308613132,1348.7361227855583,4981.934386557182,0.009980647308613132
ND,2025-03-28,122666.69155869701,453103.7602072444,0.9077335175343579,122666.69155869701,453103.7602072444,0.9077335175343579
ND,2025-04-04,122867.63114713757,453845.9868210057,0.909220470488818,122867.63114713757,453845.9868210057,0.909220470488818
ND,2025-04-11,122867.63114713757,453845.9868210057,0.909220470488818,122867.63114713757,453845.9868210057,0.909220470488818
ND,2025-04-18,122896.94040181232,453954.2487569335,0.9094373589734112,122896.94040181232,453954.2487569335,0.9094373589734112
ND,2025-04-25,122959.17720981863,454184.1378276554,0.909897911352658,122959.17720981863,454184.1378276554,0.909897911352658
ND,2025-05-02,146591.8239876268,541477.9335810903,1.0847794975084384,146591.8239876268,541477.9335810903,1.0847794975084384
ND,2025-05-09,146602.19434231182,541516.2393888264,1.0848562381331075,146602.19434231182,541516.2393888264,1.0848562381331075
ND,2025-05-16,146608.349010982,541538.973380278,1.0849017826812668,146608.349010982,541538.973380278,1.0849017826812668
ND,2025-05-23,146871.41193911727,542510.669937792,1.0868484483494678,146871.41193911727,542510.669937792,1.0868484483494678
ND,2025-05-30,146941.69308440163,542770.273019895,1.087368528824572,146941.69308440163,542770.273019895,1.087368528824572
ND,2025-06-06,147031.12109335608,543100.6004022531,1.088030296090835,147031.12109335608,543100.6004022531,1.088030296090835
ND,2025-06-13,147039.37439332975,543131.08627584,1.0880913705106403,147039.37439332975,543131.08627584,1.0880913705106403
ND,2025-06-20,146885.99326339134,542564.5301403737,1.086956350149096,147039.37439332975,543131.08627584,1.0880913705106403
ND,2025-06-27,146885.99326339134,542564.5301403737,1.086956350149096,147039.37439332975,543131.08627584,1.0880913705106403
ND,2025-07-04,146885.99326339134,542564.5301403737,1.086956350149096,147039.37439332975,543131.08627584,1.0880913705106403
ND,2025-07-11,146691.49681377894,541846.1030633366,1.0855170764219642,147039.37439332975,543131.08627584,1.0880913705106403
ND,2025-07-18,147326.91918803068,544193.2134600942,1.090219201991427,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-07-25,146906.50038573885,542640.2789367961,1.0871081028544676,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-08-01,146906.50038573885,542640.2789367961,1.0871081028544676,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-08-08,146906.50038573885,542640.2789367961,1.0871081028544676,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-08-15,146906.50038573885,542640.2789367961,1.0871081028544676,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-08-22,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-08-29,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-09-05,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-09-12,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-09-19,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-09-26,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-10-03,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-10-10,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-10-17,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-10-24,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-10-31,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-11-07,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-11-14,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-11-21,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-11-28,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-12-05,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-12-12,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-12-19,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2025-12-26,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-01-02,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-01-09,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-01-16,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-01-23,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-01-30,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-02-06,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-02-13,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-02-20,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-02-27,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-03-06,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-03-13,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-03-20,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-03-27,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-04-03,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-04-10,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-04-17,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-04-24,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-05-01,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
ND,2026-05-08,146271.07801148712,540293.1685400385,1.0824059772850048,147674.7967675815,545478.1966725976,1.0927934960801031
NE,2025-02-28,57.30187941336788,148.27725503274615,5.271772906029845e-4,57.30187941336788,148.27725503274615,5.271772906029845e-4
NE,2025-03-07,26226.707624360984,67865.56138993625,0.24128571014412104,26226.707624360984,67865.56138993625,0.24128571014412104
NE,2025-03-14,30370.114742274058,78587.25220037704,0.2794050556289213,30370.114742274058,78587.25220037704,0.2794050556289213
NE,2025-03-21,545213.2805598219,1410821.5904337196,5.0159621811503605,545213.2805598219,1410821.5904337196,5.0159621811503605
NE,2025-03-28,549788.0640031291,1422659.532544648,5.058050188828789,549788.0640031291,1422659.532544648,5.058050188828789
NE,2025-04-04,931049.6792948426,2409231.462533,8.565657049512552,935831.2056843698,2421604.383197454,8.609647092296202
NE,2025-04-11,934353.5457202687,2417780.7151853098,8.596052620626473,939215.0041139941,2430360.4719656664,8.640778037848746
NE,2025-04-18,1283066.6551037384,3320128.4772946993,11.804213226954392,1287928.1134974638,3332708.234075056,11.848938644176668
NE,2025-04-25,1380918.0163788397,3573333.632162704,12.704445750685325,1385779.474772565,3585913.3889430617,12.749171167907598
NE,2025-05-02,1381202.0299827147,3574068.560196578,12.707058675840974,1386063.4883764398,3586648.3169769347,12.751784093063248
NE,2025-05-09,1381207.2151600572,3574081.9776249602,12.707106379472524,1386068.6735537823,3586661.7344053173,12.7518317966948
NE,2025-05-16,1416839.2429218176,3666285.2233448885,13.034921034880721,1422374.1489915592,3680607.6275537447,13.085842170722344
NE,2025-05-23,1558627.011093145,4033182.457378004,14.339368502056933,1566836.0658366529,4054424.624585122,14.414891805697206
NE,2025-05-30,1562495.8900420645,4043193.765147884,14.374962188386995,1570704.9447855721,4064435.9323550025,14.450485492027264
NE,2025-06-06,2303487.1433147844,5960620.386462531,21.192081718496016,2311696.198058292,5981862.553669649,21.267605022136287
NE,2025-06-13,2461272.5943778446,6368914.037687454,22.64370786827617,2473442.745602099,6400406.139435952,22.75567325953931
NE,2025-06-20,2284832.6111411345,5912348.9710578965,21.020460022498433,2474531.7625524728,6403224.135036422,22.765692215482748
NE,2025-06-27,2284073.256190335,5910384.025599689,21.01347395695108,2474645.5431222697,6403518.559420722,22.766738996724882
NE,2025-07-04,2284073.256190335,5910384.025599689,21.01347395695108,2474645.5431222697,6403518.559420722,22.766738996724882
NE,2025-07-11,2253506.555400615,5831288.077353191,20.732260309685657,2474645.5431222697,6403518.559420722,22.766738996724882
NE,2025-07-18,2252120.403188115,5827701.199449163,20.719507709330664,2474694.4217664427,6403645.040284211,22.767188680251277
NE,2025-07-25,2300157.9547723313,5952005.609013429,21.16145318390545,2525343.673287045,6534707.617320489,23.233161794240818
NE,2025-08-01,1801448.0821378154,4661518.600052858,16.5733223556679,2525413.770047137,6534889.003258953,23.233806684433663
NE,2025-08-08,1800552.7393871553,4659201.765653349,16.56508520236183,2525413.770047137,6534889.003258953,23.233806684433663
NE,2025-08-15,1797688.4951335685,4651790.101672812,16.53873415522883,2525413.770047137,6534889.003258953,23.233806684433663
NE,2025-08-22,1798502.5800795422,4653896.669247702,16.54622373673179,2528015.073633238,6541620.268606665,23.257738677425795
NE,2025-08-29,1061775.2917865799,2747503.700393095,9.768332684436535,2528015.073633238,6541620.268606665,23.257738677425795
NE,2025-09-05,1061279.6724190472,2746221.2105321838,9.763772986255233,2528015.073633238,6541620.268606665,23.257738677425795
NE,2025-09-12,1061259.5151726776,2746169.0506171635,9.763587539588633,2528021.2075999817,6541636.141170714,23.25779510991983
NE,2025-09-19,1011886.6280293732,2618409.2589035453,9.309356977870234,2528466.30333084,6542787.8935019495,23.26188999064373
NE,2025-09-26,1011875.7350499071,2618381.071676339,9.309256762459144,2528467.1174937957,6542790.0002713865,23.261897480942924
NE,2025-10-03,1011875.7350499071,2618381.071676339,9.309256762459144,2528467.1174937957,6542790.0002713865,23.261897480942924
NE,2025-10-10,1011875.7350499071,2618381.071676339,9.309256762459144,2528467.1174937957,6542790.0002713865,23.261897480942924
NE,2025-10-17,1011875.7350499071,2618381.071676339,9.309256762459144,2528467.1174937957,6542790.0002713865,23.261897480942924
NE,2025-10-24,1011875.7350499071,2618381.071676339,9.309256762459144,2528467.1174937957,6542790.0002713865,23.261897480942924
NE,2025-10-31,1011875.7350499071,2618381.071676339,9.309256762459144,2528467.1174937957,6542790.0002713865,23.261897480942924
NE,2025-11-07,1011875.7350499071,2618381.071676339,9.309256762459144,2528467.1174937957,6542790.0002713865,23.261897480942924
NE,2025-11-14,1011875.7350499071,2618381.071676339,9.309256762459144,2528467.1174937957,6542790.0002713865,23.261897480942924
NE,2025-11-21,1011875.7350499071,2618381.071676339,9.309256762459144,2528467.1174937957,6542790.0002713865,23.261897480942924
NE,2025-11-28,1011638.482896016,2617767.145946682,9.307074042643348,2528467.1174937957,6542790.0002713865,23.261897480942924
NE,2025-12-05,1011638.482896016,2617767.145946682,9.307074042643348,2528467.1174937957,6542790.0002713865,23.261897480942924
NE,2025-12-12,1011638.482896016,2617767.145946682,9.307074042643348,2528467.1174937957,6542790.0002713865,23.261897480942924
NE,2025-12-19,1011638.482896016,2617767.145946682,9.307074042643348,2528467.1174937957,6542790.0002713865,23.261897480942924
NE,2025-12-26,1011638.482896016,2617767.145946682,9.307074042643348,2528467.1174937957,6542790.0002713865,23.261897480942924
